5 6 2 7 1 8 3 4 0,809224,22,0.701186,0,12
5 3 2 8 7 1 4 0 6,1659716,23,1.17494,0,15
1 0 7 5 2 4 3 8 6,56332,17,0.0579092,0,13
3 6 4 2 8 0 5 7 1,3832745,25,2.55891,0,17
0 6 1 7 4 2 3 8 5,20305,16,0.0121092,0,10
0 3 8 2 1 4 7 6 5,572929,22,0.37373,0,12
0 8 2 1 5 6 7 3 4,840836,22,0.546471,0,14
5 0 2 6 4 8 1 7 3,336804,21,0.229025,0,11
3 0 8 4 1 2 6 7 5,48030,17,0.0313428,0,7
7 2 6 3 1 5 8 0 4,523656,21,0.337337,0,13
2 4 7 0 3 6 8 1 5,1183127,23,0.803384,0,15
2 1 6 0 4 3 7 5 8,1229083,23,0.829844,0,11
1 2 8 0 3 7 5 6 4,144153,19,0.0982717,0,13
1 4 8 2 7 6 0 3 5,726908,22,0.471912,0,14
5 0 2 1 6 8 7 3 4,119854,19,0.0777288,0,13
6 2 1 5 0 4 3 8 7,746437,22,0.506642,0,10
1 8 0 4 5 2 6 7 3,201422,20,0.1328,0,10
7 6 4 8 1 3 5 0 2,463439,21,0.30167,0,19
1 8 7 5 0 4 2 3 6,880730,22,0.580798,0,18
2 8 0 4 1 7 5 6 3,529433,22,0.348014,0,16
7 8 1 3 6 2 4 5 0,25389,16,0.0166783,0,14
1 4 7 3 6 2 0 8 5,18803,16,0.0113878,0,10
5 2 3 4 7 1 8 0 6,3233556,25,2.20479,0,15
5 1 3 2 6 4 7 8 0,559966,22,0.375479,0,14
1 0 2 5 8 6 4 7 3,1161412,23,0.757709,0,13
4 7 6 0 5 2 3 8 1,3012022,25,2.02977,0,15
5 8 2 1 7 6 3 0 4,533665,21,0.358753,0,15
3 0 2 6 1 4 5 7 8,6472,13,0.00395877,0,7
2 0 1 7 5 3 8 6 4,1258485,23,0.824568,0,13
8 1 0 5 3 7 2 4 6,1506581,24,1.00613,0,16
0 2 6 5 4 7 1 3 8,2082556,24,1.42213,0,14
4 5 0 1 7 2 3 8 6,28816,16,0.0172882,0,12
0 6 3 5 8 2 1 7 4,57963,18,0.0375647,0,16
1 4 8 0 7 5 2 6 3,1339032,23,0.897319,0,13
1 5 0 8 4 3 2 7 6,5227219,26,3.57637,0,14
2 3 6 8 1 0 5 4 7,10582097,27,7.24926,0,17
1 6 0 7 3 8 4 5 2,618550,22,0.41175,0,14
8 4 3 1 6 5 0 7 2,5647709,26,3.73482,0,14
3 8 2 7 5 1 0 6 4,707091,22,0.459845,0,12
7 2 3 6 4 8 1 0 5,3906491,25,2.63407,0,13
3 1 2 4 0 8 5 7 6,13166,14,0.00836843,0,8
8 5 3 1 2 6 4 0 7,4826279,25,3.28416,0,19
2 0 8 6 1 3 4 7 5,445186,21,0.294901,0,11
3 6 7 1 2 8 4 5 0,5301125,26,3.56603,0,16
0 3 6 1 2 8 4 7 5,1521264,24,1.00731,0,14
4 8 6 5 0 7 1 3 2,2550556,24,1.81928,0,20
7 2 0 1 8 6 3 4 5,60744,18,0.0378721,0,14
4 0 7 1 3 2 5 8 6,1071876,23,0.707414,0,15
1 4 3 0 5 8 7 6 2,542261,21,0.35618,0,11
1 3 6 5 8 4 0 2 7,13426501,28,8.94039,0,16
3 1 6 4 0 8 7 5 2,323493,20,0.215581,0,12
8 0 5 1 4 3 7 2 6,9617303,27,6.40737,0,15
1 0 2 8 7 3 4 6 5,160297,19,0.107652,0,11
5 8 1 4 7 3 2 6 0,5150682,26,3.38857,0,16
6 4 1 2 0 3 7 8 5,86884,18,0.0568507,0,12
6 1 7 4 8 3 5 2 0,2296791,24,1.56556,0,16
0 1 5 3 8 7 6 4 2,60654,18,0.0399099,0,8
7 8 2 6 4 3 0 1 5,1715624,24,1.17539,0,12
6 0 8 7 4 3 5 2 1,1336827,23,0.895757,0,17
5 4 0 7 6 2 8 3 1,2536222,24,1.72852,0,16
5 6 1 8 7 0 2 4 3,15171649,27,10.4281,0,19
1 6 7 4 2 0 3 5 8,3587527,25,2.38498,0,13
5 3 6 4 7 2 1 0 8,344582,21,0.348165,0,15
0 8 7 4 2 6 1 3 5,599226,22,0.440176,0,18
7 2 0 5 4 3 8 6 1,15073854,28,10.6744,0,14
5 3 0 6 7 1 8 2 4,277227,20,0.193003,0,16
5 7 2 8 3 6 4 0 1,10843669,27,7.53782,0,17
3 7 8 1 4 6 5 0 2,10295974,27,7.10116,0,15
7 4 5 8 6 3 2 0 1,4095213,25,2.82992,0,19
0 4 1 8 2 5 3 7 6,1665813,24,1.14445,0,10
5 1 7 2 3 6 8 4 0,1583030,24,1.16141,0,16
6 3 4 8 2 1 5 7 0,792904,22,0.538129,0,16
2 0 1 5 7 6 4 8 3,12496979,27,8.77031,0,15
7 8 0 6 3 1 2 5 4,5225955,26,3.5895,0,18
6 2 4 3 7 0 5 1 8,4088312,25,2.83126,0,11
7 5 4 8 3 6 0 2 1,4873453,26,3.29771,0,20
3 8 4 5 7 1 0 6 2,214527,20,0.143295,0,14
5 6 2 8 7 1 0 3 4,5735592,26,3.86597,0,16
3 2 4 6 5 8 0 7 1,28881,16,0.0178394,0,10
7 5 1 6 8 4 2 0 3,10128430,27,6.82132,0,17
3 5 2 0 8 1 4 6 7,110829,19,0.0795015,0,11
8 0 6 7 1 3 5 2 4,3745531,25,2.53034,0,21
2 5 8 4 1 0 6 3 7,12608,15,0.00788014,0,11
7 0 2 1 8 6 3 4 5,42323,17,0.0309883,0,13
2 1 5 3 8 0 6 7 4,15054,15,0.00941797,0,7
3 8 6 4 7 0 1 5 2,3814064,25,2.69222,0,17
1 0 7 2 4 3 6 8 5,51080,17,0.0363675,0,11
3 6 7 5 8 0 4 1 2,10083429,27,6.91349,0,17
